Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
07/06/20,0.007754453,0.01287046,0.021811342,0.058722578,-0.008376262,-0.000777324,-0.008790914,0.026690346,-0.005582029,0.00235182,0.001703004,-0.038055408,0.010361246,0.007333397,0.031771877,0.035116405,0.01797503,0.026915501,0.028481507,0.010606247,-0.002639389,-0.006596557,-0.013489583,-0.007538307,0.020484447,0.021697679,0.052880231,0.01769954,0.014557071,0.072780828,0.006352739,0.007380075,0.016250715,0.002249742,0.022782178,0.037951715,0.052259508,0.024984935,0.010562033,-0.009610127,-0.012110897,0.012377719,0.024041995,0.004426463,0.013990227,0.011871174,0.001137639,0.010373311,0.02306404,0.027532809
07/07/20,0.021363647,0.030296766,0.047326821,0.075305436,-0.016524881,0.02280684,0.009612796,0.001947354,-0.003452565,0.038492303,0.038704602,-0.028170892,0.000255816,-0.008022037,0.016704353,-0.015427881,0.002920501,-0.025703765,0.002956015,0.002019245,-0.038280828,0.00306811,0.010769573,-0.017756931,-0.027674124,-0.003598113,-0.013370511,0.059497088,-0.015080857,-0.018664003,0.006549177,-0.028230838,-0.021726903,-0.027914105,0.005946413,-0.011667367,0.000458638,0.009072277,-0.017683198,0.010054827,-0.017391811,-0.026883005,0.014788915,-0.022330663,0.034698323,-0.007843852,-0.020678456,-0.012498224,0.017106966,-0.012451252
07/08/20,-0.034677134,-0.00717897,-0.028351294,-0.04387896,-0.010368362,-0.029394915,-0.000371051,0.004694164,0.014700116,-0.019060914,-0.024796518,0.010498128,-0.011392994,-0.002493543,-0.02972232,-0.014055348,0.017345969,0.011738357,-0.022724201,-0.025008751,-0.015585505,-0.003383242,-0.009659689,0.016394222,-0.02459244,-0.001116248,0.017572837,0.048762999,0.023305042,-0.015748357,-0.006546155,-0.016889565,-0.007963214,-0.019542668,-0.020821997,0.00339142,-0.034518395,-0.00581043,-0.019703487,-0.008035703,0.001859797,-0.004485528,0.001779071,0,-0.027413556,-0.01100865,0.009243225,-0.016980775,0.046630105,-0.015531933
07/09/20,0.018217046,0.021384056,0.02525072,0.037309013,0.013009673,0.022955873,0.029156393,0.013063288,-0.004676847,0.003787354,0.008995177,-0.00433954,0.011319923,0.00392325,-0.006981132,0.014494008,0.036832871,0.030354438,-0.006578808,0.000453866,0.007458865,0.007302971,0.005921926,0.002543947,0.013304729,0.005569136,0.061307519,0.007122624,0.01069252,0.016283906,-0.002559578,0.002195357,-0.013622577,0.010548048,-0.012418847,0.001845038,0.015073281,-0.010596738,0.014888691,-0.006746146,0.010306241,-0.003709089,-0.003098391,-0.018614115,0.004709935,-0.010257638,-0.005188792,0.016082198,0.002194658,-0.003271138
07/10/20,-0.008039216,-0.031681149,-0.013085361,-0.004771153,0.010583013,-0.010252119,-0.02918293,-0.01780274,0.021798029,-0.027372723,0.000191824,-0.005643888,-0.013836503,-0.013638257,-0.007810743,0.029065087,-0.017735453,-0.016979295,0.008132513,-0.030461288,-0.024186348,-0.000234694,0.012216297,0.002268598,-0.008468436,0.012397183,-0.00669717,-0.031577707,-0.02124197,-0.00977457,0.004405792,-0.008810579,-0.020788073,0.006101937,0.023465468,0.040342599,0.006059227,-0.014481607,-0.011764136,0.002253776,0.004396964,-0.00106226,0.014337546,0.006116251,-0.001818555,-0.00379696,-0.004054433,-0.022538004,-0.007527976,-0.01376505
7/13/2020,0.001261326,0.001023093,-0.003452947,-0.024295848,0.020835839,0.034353677,-0.021680822,-0.022743311,0.018467662,-0.01890945,0.019254522,0.016331044,-0.010279748,-0.004300388,0.005559091,0.029873296,-0.014937229,0.009988314,-0.001058043,0.004667574,-0.008244069,-0.000861302,0.014442792,-0.001511827,0.000490497,0.013078637,0.033341446,0.000741541,0.026041762,0.001800667,0.007324696,-0.005546326,0.004445844,-0.020486518,0.003191832,-0.012769254,0.003710594,0.053132531,-0.002794502,0.024461971,0.001829275,0.00952012,0.018648939,-0.005349626,0.010595217,0.003146541,0.014405319,0.000708363,-0.013223512,0.006166543
7/14/2020,-0.010164935,-0.052124828,-0.034320836,-0.01358664,0.004336168,-0.018845569,-0.029668301,-0.020009105,-0.013555763,-0.023029033,-0.017465467,-0.008387439,-0.028287475,-0.016567012,-0.036924096,-0.009345862,-0.035119088,-0.016059313,-0.021881837,0.007679869,-0.036167038,-0.009522738,-0.007634825,0.021211765,-0.024909207,-0.00308651,-0.032730722,-0.054942726,-0.022169291,-0.019345708,-0.003606742,-0.02534633,-0.01984069,-0.03459511,-0.003715117,-0.019008019,-0.02674331,-0.002920685,-0.004498076,-0.011489327,-0.000172429,-0.016452573,-0.016343869,-0.017391743,-0.04181088,-0.029370825,-0.011507607,-0.010156155,-0.012088334,-0.003878212
7/15/2020,-0.009970172,0.02120049,-0.012085323,-0.013154334,-0.044675457,0.039539421,-0.000949296,-0.005397694,0.017916576,0.000723223,0.059117709,0.01419184,-0.006413536,-0.000767095,0.005106669,-0.038824339,-0.012167245,0.007840839,0.028123534,-0.006025486,-0.0165215,0.009287787,0.003218289,0.013292642,-0.013158064,-0.006117806,0.009720556,-0.014295112,0.004370702,0.00903829,0.000766123,0.004553241,-0.014323142,0.001223628,-0.004546551,-0.01720465,-0.018719093,0.028017654,0.013106866,0.155102608,0.014568326,-0.011165768,-0.003217808,-0.00195122,-0.015374766,0.013764719,-0.008718451,-0.011040655,-0.015137287,0.000114251
7/16/2020,0.012809024,0.017080543,0.015514988,0.017485372,-0.001509257,0.02019456,-0.001173925,0.008886029,0.005566613,-0.003331146,0.091973258,-0.024711439,0.0249951,0.009763638,0.012683653,-0.000325419,0.013241631,0.006902168,0.000380472,-0.006841924,-0.012612865,0.055319943,-0.009391034,0.028260668,-0.009983506,0.008454389,0.003922221,0.029449838,0.031564293,0.037023093,0.034121062,-0.014874451,-0.001312316,-0.008288585,0.01086561,0.003402867,-0.00242542,-0.026180738,-0.001152275,-0.003240282,8.50E-05,0.063675698,0.034709211,-0.014558577,0.004139531,0.024894765,-0.016480673,-0.005147553,-0.006680052,-0.00941448
7/17/2020,0.014482428,-0.002075872,0.015317322,0.029666644,0.00708281,-0.007354699,0.010045541,0.033228325,0.020206619,0.026202356,-0.008654218,0.001031178,0.003622454,0.004765226,0.007486337,0.036381167,0.010415354,0.026856995,-0.015331154,0.037264419,0.005767359,0.021414687,0.026367339,-0.00807653,0.015402573,0.024129346,-0.023767171,0.004233241,0.027459466,0.030872441,-0.015303198,0.017709723,0.053686974,0.006758832,0.011491737,0.036985156,0.032962187,0.000500355,0.012137013,-0.0021022,0.017752627,0.119276929,-0.018260267,0.034667576,0.009145506,0.017978709,0.030969481,0.024493805,0.030483609,0.006897372
7/20/2020,0.019427013,0.002075872,0.03983808,0.041591078,0.015755249,0.040028857,0.000110786,0.031013104,-0.001543285,0.025671087,0.033908893,-0.006981314,-0.006347954,-0.006449376,-0.008823337,0.004280241,0.013458459,0.004123079,0.003243582,0.003850908,0.01364447,-0.021637135,0.015497433,-0.00649141,0.018490464,0.003168307,-0.007738779,0.015149663,0.000241823,0.008792773,0.000989112,-0.013109353,-0.000622414,0.001224003,-0.023994444,-0.033593736,-0.012769135,0.03787613,0.000582302,0.035519967,0.002517712,-0.014754552,0.050901515,0.018209865,0.019835701,0.034177024,0.015982092,-0.000172876,0.000236393,0.038652113
7/21/2020,-0.015737469,0.027722775,-0.036268315,-0.044275469,-0.013992358,0.005765034,0.04206923,0.004842411,-0.005571144,0.042605495,0.002618865,-0.002337951,0.029837318,0.019864473,0.04390477,0.026546946,0.01895419,0.018973235,0.007737616,0.01333784,-0.008227817,-0.018030621,-0.007203698,-0.014411416,-8.30E-05,0.01768677,-0.005609201,-0.0099787,0.015117235,-0.009642318,0.001656863,0.013675392,0.026422353,0.060228798,0.038907781,0.020412018,0.031852753,-0.003457787,-0.000465827,0.002029027,0.000582668,0.05969609,-0.026009186,0.000751643,0.047280999,0.003141748,0.056686359,0.007813178,-0.032793747,0.01041619
7/22/2020,-0.016667052,0.070828924,-0.005804434,-0.012054306,0.002462882,-0.003378047,-0.001381239,-0.010773271,-0.030441418,0.006053495,-0.020327959,0.022120259,-0.012327344,-0.01845176,-0.021007459,0.016325123,-0.012422489,-0.025664145,-0.015444192,0.041060284,-0.008616655,-0.000906308,-0.009022949,0.006930115,-0.002157836,-0.028778944,-0.000625234,-0.019189658,-0.014150599,0.006269634,-0.007189062,0.022384819,0.00181765,0.033968726,-0.033364044,0.026485684,-0.030901292,-0.004440325,-0.000168302,-0.019913214,-0.006310904,-0.029735479,-0.019609071,0.007485065,-0.011303078,-0.035890747,-0.015637924,-0.020770612,-0.00600164,0.004027668
7/23/2020,0.01872383,-0.03852361,0.005334424,0.013677947,-0.003432066,0.004144213,-0.002794896,0.003589279,-0.016660094,0.028837568,-0.010899154,0.020894373,0.023340828,-0.004734871,0.01036524,0.026492291,0.032033488,0.00527106,-0.00905523,0.011748808,0.006071257,0.014627272,0.058266802,0.016700398,-0.005916417,0.021179819,0.013047754,0.00068137,0.011288728,0.018990784,0.006077095,0.002211218,0.000605181,0.011621578,0.021417025,0.009644932,0.008522793,0.023193618,-0.006428135,0.002253122,0.015521772,0.0153061,0.005908856,-0.004858983,0.048664378,0.001155384,0.024692645,-0.018890183,-0.006408713,0.005417131
7/24/2020,-0.00915744,-0.033650921,-0.01755552,-0.014031499,-0.013757817,0.040671928,-0.018563391,-0.010046805,-0.000927488,-0.027002512,0.016277357,-0.005495846,-0.017658026,-0.01334484,-0.010815037,0.042038019,-0.032293955,-0.016619259,-0.00637624,-0.011843334,-0.014439526,-0.008074847,-0.020373334,-0.015630001,-0.026336232,-0.000481869,-0.036459117,0.016117659,-0.020997542,-0.007736761,-0.00026375,-0.012781519,-0.020165688,0.00137457,-0.011918504,0.0144386,-0.021926551,0.031363161,-0.01454015,0.014707448,-0.015488244,-0.020200464,-0.002393432,-0.013959788,-0.003939378,-0.011067077,-0.016034549,-0.010974257,0.009965066,-0.018759425
7/27/2020,0.037882,-0.032038352,-0.015606796,-0.025129828,8.93E-05,0.030631211,0.005119092,-0.036026798,0.005506898,-0.062968219,0.027362405,-0.01616203,-0.020505115,-0.000663684,0.007074026,0.004671897,-0.025324504,0.019315286,0.022639777,-0.014764282,-0.001131882,-0.019940709,0.005434021,-0.01243574,-0.020633631,0.017598077,0.012722818,-0.030325983,0.009467224,-0.007208124,0.005687554,-0.01976907,-0.002472151,-0.006062271,5.76E-05,-0.025847218,-0.019956886,0.018145755,0.020307948,-0.006303253,0.011655144,0.020528297,-0.010821837,-0.012617328,-0.01270754,0.001057618,0.010184992,-0.010314246,0,-0.018557133
7/28/2020,-0.010458572,0.012664227,0.027102907,0.021355628,0.009073945,0.016059256,0.024867201,0.006601621,0.00943099,-0.018013417,0.015068525,-0.005104656,0.045414541,0.010675292,0.038865522,0.009921861,0.01221472,0.015885605,0.045595769,0.010120361,0.03043338,0.014747437,-0.008653214,0.008838517,0.043621178,0.011068032,0.040265583,0.039285273,0.037695572,0.042731261,-0.014797471,0.01021577,-0.011201131,0.005512692,0.018163583,-0.005605543,0.04564809,0.029359345,0.069120665,0.024252542,0.032202297,0.00826808,-0.000688576,0.003840251,0.024792688,0.034973134,-0.003740303,0.037276352,0.011199084,0.007041157
7/29/2020,-0.011143609,0.008770501,-0.002241222,0.01368842,0.002829922,-0.025661553,-0.010623563,-0.020500473,-0.005029236,-0.002986615,-0.009076694,0.006631002,0.003893931,0.00920763,-0.015664468,-0.037928465,0.009194863,0.041658465,-0.014697788,-0.011704981,-0.01088772,0.027757893,0.034461504,0.060076382,0.033073796,-0.004302764,-0.003954341,0.043721266,0.012255948,-0.025303342,-0.029536299,-0.004527473,-0.00501885,-0.000824991,-0.002550371,0.000887144,-0.006597545,-0.011684794,0.01072476,0.005611338,-0.006448383,-0.016825508,0.005271188,0.005732865,0.016380381,-0.021793168,-0.008602236,-0.007883778,0.034853422,0.028112069
7/30/2020,0.001837205,-0.034730893,-0.024149196,-0.02028503,-0.024132013,0.001510937,-0.03614869,-0.013190075,-0.016128995,-0.017529114,0.007621657,-0.01717766,-0.003207811,-0.014971334,0.012891176,0.005802035,-0.024620669,-0.019315773,0.001514615,0.001344691,-0.008444227,0.006875411,0.055650216,0.048632955,-0.021899543,-0.004163929,-0.012574943,-0.057286695,-0.014818502,-0.010804627,-0.004459276,-0.017740128,-0.022901804,-0.027330218,0.036166996,0.032856622,-0.020057964,-0.002442401,-0.006093797,0.025308804,-0.016379042,-0.079546976,0.002960275,-0.020015994,-0.009370436,-0.027737279,-0.044721726,-0.016159873,-0.006568211,0.006153214
7/31/2020,-0.016103952,0.013527875,0.004570574,0.010201646,0.003882382,0.013922332,-0.015977667,-0.017135436,0.006491819,0.005348695,0.00472126,0.004128975,-0.013996411,0.005708982,-0.000423032,-0.019996115,0.025927346,-0.000818716,0.000833126,0.001342885,0.008602928,0.048654801,0.020931831,0.000984705,0.048715094,-0.01267645,0.006767212,0.00747421,0.027153043,0.013446479,-0.000108986,0.004608321,0.007692424,0.008165676,-0.000766549,0.007409569,0.00960161,0.010174114,-0.009247182,-0.011149549,-0.01453634,-0.012726834,0.004626794,0.005041654,-0.026896853,-0.010203678,-0.001130013,0.014664066,0.00738615,0.028747645
08/03/20,-0.00584626,-0.033689848,-0.016695421,-0.023904792,-0.013609356,0.001062963,-0.023938051,-0.030275605,-0.002446496,-0.010289165,-0.009464916,-0.008015494,-0.042784037,0.002678562,-0.015698777,-0.02850962,0.004169946,0.019465368,-0.012016328,0.032163459,-0.012289696,-0.013631332,0.009584902,0.001414686,0.000710611,-0.039188782,-0.010787591,-0.040324927,0.001361176,-0.015453926,0.000157446,-0.016222853,-0.031130937,0.001401149,-0.042233409,0.013536551,0.077208762,-0.011879939,-0.017580038,0.002133247,-0.029550982,0.009620084,-0.012474213,-0.00659817,0.006926477,-0.017031932,-0.025767244,0.001661341,0.014034954,-0.055910508
08/04/20,0.004942297,0.027881281,0.009596385,0.019064273,0.003010035,-0.019019574,0.023460945,0.038808015,-0.003043844,0.022327179,-0.007394867,0.005436843,0.011699964,0.009075383,0.030942691,0.068109833,-0.003386711,-0.003352333,-0.001976066,-0.001997654,0.011496234,0.004844596,0.018304075,0.023444947,-0.014068468,0.018322041,0.00617858,-0.020992046,0.033659716,0.009085207,0.00333482,0,0.00263154,-0.00168166,0.000799603,-0.020946121,-0.014254193,-0.031595391,-0.010248728,-0.001777462,0.017835171,-0.022388544,0.010903778,0.002722196,0.011172883,0.028030481,0.008663063,-0.007083392,0.035416936,0.020901386
08/05/20,0.00137022,0.013424616,0.012907223,0.008172045,0.017961604,-0.006154757,-0.002473454,-0.013628642,-0.001479846,0.003413007,-0.005436622,-0.004398976,0.007712169,0.001621622,0.025969206,-0.011293019,-0.000783235,0.061343331,0.004346698,0.027745802,0.037852018,0.011560085,-0.008510231,-0.007341011,0.013989557,-0.01501078,0.079307995,0.000304448,0.030439426,0.019148425,-0.004633783,0.003498581,0.011107576,-0.012987239,-0.017159358,0.063984178,0.034828335,-0.006301952,0.009135775,-0.010192223,0.013062696,0.004639873,0.00843817,-0.00233284,0.043898323,-0.003832061,-0.004033408,0.02335016,-0.004791883,-0.01769959
08/06/20,0.006533409,-0.004493382,0.008558269,0.025140011,-0.006551559,0.023685884,0.003960206,0.012716141,0.01173282,0.018426536,0.027304522,0.013139455,0.004412395,-0.003896293,0.004510021,0.003591158,-0.002615064,0.011679943,0.021281168,0.013210179,-0.01013995,0.012317309,0.026010586,-0.003898174,0.001183292,0.003135615,0.01272102,0.004353764,0.018329834,-0.007516949,0.010476176,0.002906134,0.014193865,-0.000284143,0.016702571,-0.010248251,0.012058729,0.018030878,-0.003147684,0.005198476,-0.005732568,-0.002195182,0.001998016,0.003109285,-0.01271561,0.003222088,0.006904498,-0.017389397,0.079733304,0.022453233
08/07/20,0.044548625,0.000692573,0.02686861,0.034984138,0.009855828,-0.020929715,-0.003397523,0.003022261,-0.004468481,-0.002232421,-0.020763021,0.003576892,0.001789328,-0.007073704,0.018625749,0.005770234,-0.001572343,0.008949657,-0.005539338,-0.026322047,0.008763239,-0.003356675,0.016948041,-0.002085897,0.003698569,8.24E-05,-0.002249685,0.028092307,0.00291848,-0.015205668,0.006660519,-0.004070939,0.007657963,0.000284143,-0.007798261,-0.019710415,0.019500367,0.003175141,-0.00600059,-0.008078314,0.003303549,0.02460033,0.019801903,0.006960538,0.005797034,0.000646872,-0.009216602,0.008583016,0.067499532,0.034741885
08/10/20,-0.013320168,-0.005090205,-0.010000138,-0.006181958,-0.003483257,0.002531922,0.011882768,0.006493266,-0.001720531,0.01552346,0.000473073,0.014181058,0.013098164,0.047351131,-0.010551065,-0.012469914,0.016387461,0.015106273,-0.005482599,0.015009833,0.01413503,0.087902976,0.112933594,0.025345665,-0.003935154,0.003125456,0.005614838,0.000687398,0.020602295,0.046292906,-0.007344346,0.027587886,0.005072953,0.007361346,-0.003286509,0.037176935,0.03910768,0.028864555,-0.009005881,0,-0.002635279,-0.01101941,0.002031076,-0.003861009,-0.021050163,-0.001497703,0.008069173,0.021952549,0.003272719,0.028731712
08/11/20,0.004031514,0.038453137,0.005847537,0.004188185,-0.013964821,-0.01199273,0.015335297,0.015113875,0.001765701,0.010398283,-0.003052917,0.020901467,0.003229616,0.001925167,0.006079365,0.006559073,0.006429236,0.01512156,-0.001271242,-0.038002593,0.011106259,-0.022369992,0.0043685,-0.02045986,-0.015576867,-0.000164217,0.001957718,0.024532173,0.034275339,0.001032959,-0.002580421,0.000566767,-0.007619162,-0.002259272,-0.005966391,-0.025632053,-0.012594076,-0.010393324,0.000100768,0.008078314,0.004549028,0.033399614,-0.016171963,0.006554919,0.004184924,0.003952063,-0.000574165,-0.038450207,-0.008492549,-0.025405985
08/12/20,0.0042935,0.006895826,-0.012994842,-0.011388109,-0.006188523,0.047549807,-0.006893859,-0.002769569,-0.007058898,-0.001362027,0.00682991,0.005647622,-0.02185515,-0.012711728,0.012123114,-0.002909821,0.041426784,-0.004693461,-0.009939937,-0.009328273,0.01833832,-0.020648776,-0.00462514,-0.017061984,0.003039069,0,-0.017759418,-0.00258951,0.011947994,0.008541016,-0.004942239,0.005086159,-0.004471403,0.006762561,-0.004308538,-0.006305676,0.024632745,0.025241857,0.007755649,-0.012413514,0.005157188,-0.017508261,-0.01815561,-0.010819342,0.030948857,0.022290543,-0.013881132,-0.008045569,0.00319312,0.01083546
8/13/2020,0.002944637,-0.006672623,-0.001133247,0.000409454,-0.022807021,0.010404478,-0.0051671,-0.004381024,0.001615843,0.003265704,-0.003934638,-0.013558694,0.000861006,0.042212984,0.00020058,-0.002612004,-0.006910241,-0.003383265,-0.001285583,0.038352006,0.018727358,-0.002430422,0.00272327,-0.003525325,0.009061988,-0.014894773,0.043140124,-0.003656006,0.006984966,-0.005527493,-0.004037582,-0.016482294,0.006381643,0.003923725,0.005353802,0.000824709,0.045231847,0.007198937,0.011843171,0.002892221,-0.001671939,-0.001542189,-0.000393804,0.001940618,-0.020265833,0.012769564,0.011580906,-0.006659529,0.040702193,0.004097107
8/14/2020,0,-0.027718274,-0.016401457,-0.026235569,-0.012688737,-0.021623219,-0.00731261,-0.023502489,-0.011320747,-0.018233404,0.002519912,-0.025387832,-0.021788545,-0.008006148,-0.02154007,-0.003895327,-0.027110064,0.012987181,-0.005470836,0.005904277,0.001293603,0.015078107,-0.011487891,0.003801948,-0.004600204,-0.020211214,0.007598375,-0.022516644,0.025767242,-0.027291203,-0.007280144,0.013094426,-0.019268419,-0.018919074,-0.026106859,-0.018863216,-0.051233066,-0.00165112,-0.009233801,-0.001806685,-0.010124107,-0.018936314,-0.001813474,0.02224025,-0.07315096,-0.002084228,-0.023886896,0.010364243,-0.002879548,-0.007180991
8/17/2020,0.0187681,0.005263142,0.003579464,0.015992226,-0.013714408,0.013656153,0.004927338,-0.00164469,0.01013757,-0.003325895,0.00408145,0.011894389,0.015256537,0.018149319,0.026984508,-0.010677462,-0.01745421,0.01552989,0.00500496,0.017684439,0.026505714,-0.000194322,0.01278286,-5.53E-05,-0.005740328,0.00229422,0.040270374,0.01166282,0.015889669,0.014781519,0.004161396,0.075157856,0.028134906,0.0183595,0.003627379,0,-0.008462637,0.035502459,0.006338811,0.019518973,0.041968112,-0.013030705,0.017549291,0.030989927,0.048002283,0.043070661,0.031914515,0.002536596,0.011560822,0.013701671
8/18/2020,0.020158075,0.01730909,0.011726875,0.010316447,0.009353821,-0.006139646,0.011128815,0.022736411,0.008298637,0.02562655,0.010441369,-0.001006781,0.031000982,0.00374,0.018256218,0.012922078,0.010304058,0.021989164,0.00722955,0.019124645,0,-0.008851407,0.006783049,0.000276562,0.064628469,0.014325686,0.017758783,0.016332716,0.027619452,-0.001524496,0.007987259,-0.002626742,0.016880656,-0.005050537,0.021259947,-0.004490622,0.016456285,-0.011156939,0.032509239,0.002656514,-0.003472465,-0.013823983,0.011730943,0.004767982,0.012694285,-0.001042511,-0.006301975,0.018493645,0.003671413,0.015718183
8/19/2020,0.006170548,-0.003595455,-0.006960897,-0.002913668,0.017982856,-0.006459387,0.003974078,0.009514438,-0.009414876,0.013172299,-0.008563251,-0.000503809,-0.010092014,0.004519152,0.01400252,0.006117522,0.00994524,-0.006465014,-0.005810394,0.002484777,-0.002240635,-0.008534716,0.00277318,-0.006914814,-0.003378509,0.009741614,0.004073341,0.001053986,0.005038679,0.002005536,-0.012696061,-0.004217207,-0.01373303,-0.00225291,0.0037121,0.032109058,-0.003589212,0.018962227,0.007384581,-0.010489961,-0.014599746,0.003474009,-0.009987668,-0.011407578,-0.006719635,0.003039047,0.011428696,0.007591704,0.004479211,-0.001500676
8/20/2020,-0.005743741,-0.021043829,-0.00152514,-0.004747362,-0.019408916,0.000352125,-0.023692635,-0.00715093,-0.003607953,-0.018054956,-0.004335417,-0.013443418,-0.012806649,-0.013317877,-0.002234102,-0.016317819,-0.011740834,0.002082597,-0.001663174,-0.01996467,-0.008588544,0.005719797,0.009356004,-0.002955859,0.001127438,-0.014017792,0.011116825,-0.016899634,0.014611829,-0.01917618,-0.008219288,0.065924217,0.03216107,0.021476298,-0.012583969,-0.00601098,-0.027954055,-0.000412894,-0.013327002,-0.020038536,-0.007495864,0.021442958,-0.001885402,0.024855035,0.00516037,0.00781108,0.01186123,-4.99E-05,0.001913505,-0.015131934
8/21/2020,0.043368206,0.012565849,-0.0011216,-0.001326827,-0.010135845,-0.005932152,0.010531706,0.024853842,0.007452646,0.009202918,-0.006670406,0.005094254,0.000784277,-0.001608097,-0.000243796,-0.00727465,0.018568479,-0.008706306,-0.001888281,0.010955163,0.002118794,-0.002559996,0.018037837,0.00306723,0.017499237,0.005112508,-0.013915468,0.000292056,-0.002656985,-0.003682944,0.021359212,0.046857145,-0.013480577,0.042674484,0.009801169,-0.002194755,-0.006595205,0.008498956,0.010453658,-0.003104764,0.005320106,-0.005713969,0.00378021,0.007194276,0.015371604,0.025846635,-0.002248507,0.010701082,-0.006301125,0.00304476
8/24/2020,0.002117279,0.012073434,0.018616273,0.029865545,0.012701358,-0.000283384,0.014199818,0.028512417,-0.003480151,0.02448562,-0.001476599,-0.00050829,0.0351016,-0.002820499,0.015581404,0.006654516,0.015256032,0.00151452,-0.000222385,-0.010111534,-0.01521322,-0.011900967,-0.002204268,-0.003838349,-0.008599635,0.001086225,-0.015145955,0.02992462,0.013564926,-0.012956609,-0.005033095,-0.005204605,0.002464535,-0.020569685,-0.000464577,0.021465282,0.002478278,-0.013882397,0.000429798,-0.002380713,-0.004530104,-0.00085383,0.00657165,0.00214825,0.002857331,-0.00608414,-0.005643356,-0.00480592,-0.000458148,0.008074327
8/25/2020,0.0194063,0.013369183,0.015833781,0.042291071,0.00331581,-0.005826829,-0.000136633,0.002369423,-0.006996624,0.015651813,-0.009864889,-0.006631002,0.009220275,-0.011106949,0.003868286,-0.006534438,0.031756455,-0.012888286,-0.0024273,0.008704715,-0.008344154,-0.005335124,0.00175759,-0.010078366,0.003270667,0.001752097,-0.01040051,0.01379457,-0.002979083,0.01221837,-0.011633822,-0.01529665,-0.009273637,-0.002702704,-0.015157512,-0.022289622,0.047532118,0.022039049,-0.004125838,-0.010135533,-0.009903018,0.0076582,-0.002946756,0.00463868,0.018572603,-0.015138656,-0.000566039,-0.018173438,0,-0.010712559
8/26/2020,-0.014703161,0.025243144,0.009458983,0.000727218,-0.027131078,0.015837453,-0.00746107,-0.001116994,0.001696486,0.007734988,0.013447196,-0.002305609,0.025805138,-0.011747653,-0.014350152,0.026166326,0.009095367,0.002355714,0.004826404,-0.002025851,0.02327511,0.00033428,-0.015242307,0.001590938,-0.009769253,-0.013005176,0.01143462,0.056438513,0.00455269,0.00654292,-0.006044087,-0.009680617,0.011118107,0.003242347,-0.010313661,-0.00578906,0.081554574,-0.00781546,-0.022468273,0.007749026,0.023902921,-0.006804371,-0.017499598,0.01062333,0.014151329,0.062331567,-0.00454032,-0.004600026,0.006577235,0.002942186
8/27/2020,0.005614712,0.020718344,-0.005139304,-0.003586143,-0.006532478,-0.003724609,0.02614207,-0.005693657,-0.00530544,0.007293247,-0.003951845,-0.003597111,-0.011691911,0.006839618,0.012667968,-0.01257106,0.027263676,0.004343509,-0.002265754,0.003037239,-0.010499564,0.01090293,0.022165527,0.000507228,0.026401941,0.006733466,0.007209063,0.065127316,0.01077326,0.037441418,-0.00472699,-0.001947465,-0.015475394,-0.000809519,0.002439809,0.008259959,0.045019165,0.00374545,-0.007998271,0.001102198,-0.012799741,0.006925503,-0.003308962,-0.009911542,-0.005573902,-0.006029372,-0.007995526,-0.008448528,-0.008228241,0.006462735
8/28/2020,-0.012384072,0.073639825,0.002263608,0.010488519,0.023778461,-0.005223804,0.010220658,0.002155776,-0.008928653,0.043653269,-0.012538004,0.006670128,0.032630775,0.006385881,0.000859042,0.00262604,0.041776846,-0.006227607,-0.004390452,-0.003125389,0.026739562,-0.010101145,0.001345343,-0.01423201,0.023230069,-0.011304342,-0.00565986,0.094131653,-0.030177643,-0.008437499,-0.000772945,-0.0102866,0.002492175,-0.015782658,0.012169323,0.041885252,-0.010102834,0.022515149,0.003797962,-0.001102198,-0.009526037,0.005072416,-0.005978639,-0.010729716,-0.010224923,-0.026593822,0.006857239,-0.009260942,0.004396752,0.044298581
8/31/2020,-0.030594526,-0.024754009,-0.055793756,-0.051138456,-0.019970828,-0.017204247,-0.027263297,0.001210551,-0.016209032,-0.037552605,-0.007135824,-0.023019234,-0.045851606,-0.038306493,-0.037891646,-0.016894002,-0.058847266,-0.026757478,0.008318902,-0.030074741,-0.01201464,-0.047952268,-0.046931144,-0.025374578,-0.038231471,-0.02499806,-0.045120451,-0.054726795,-0.039605628,-0.039575542,-0.009466305,-0.052045101,0.019717195,-0.018547217,-0.028347028,-0.052913761,0.002797162,-0.015200983,-0.039847597,-0.002760653,-0.015766493,-0.017622137,-0.018032656,-0.034385222,-0.056499647,-0.017559207,-0.023042493,-0.050310375,-0.027239062,-0.025947588
