Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
11/23/2020,0.009092775,-0.020152999,0.027128744,0.020272082,-0.013334736,0.024351556,-0.035977385,-0.006447511,0.004315483,-0.024885489,0.033081072,-0.004433964,0.004472293,-0.005696435,0.003143895,0.026954436,-0.016683844,0.019140459,0.024057889,-0.012855766,-0.001862478,0.008649768,0.022253596,0.033783234,-0.001635543,-0.003916307,0.011598237,0.047780518,0.004759798,-0.014183851,0.01867082,0.020152488,0.067690138,0.015115994,-0.016381852,0.051103699,0.009461802,0.033669647,0.0055424,0.027577299,0.006277468,0.029089551,0.00149202,0.010704019,0.002586299,0.020375869,0.018856788,0.021571174,0.005009222,0.0143911
11/24/2020,0.009902757,0.040379533,0.009727283,-0.000166331,-0.006286014,0.00154908,-0.014705925,0.031263428,0.013125855,0.021249359,0.000175526,0.024626653,0.014252996,0.008571324,0.024421295,0.006843747,0.021575238,0.009574687,-0.000807544,-0.01517509,0.045581784,0.002880912,-0.002608352,0.017965312,-0.001579658,0.004309748,0.036459513,0.00464844,0.009178404,0.033879032,-0.006117077,0.005339028,-0.005228778,-0.001283697,0.008838428,0.034522439,0.007908647,0.013745336,-0.003333634,-0.000983578,0.005832167,-0.011915356,0.001363383,0.00407332,0.036941478,0.004706235,-0.003470161,-0.009063858,0.009968276,0.002344941
11/25/2020,-0.024276397,-0.0319536,-0.016022009,-0.025131719,-0.021402201,-0.01879832,-0.011881613,-0.024614034,-0.00996593,-0.011501464,-0.021402591,-0.008693413,-0.032443281,-0.017173052,-0.014346741,-0.00827372,-0.003485774,-0.012857903,-0.007622931,-0.01522064,0.017080974,-0.022446373,-0.019111999,-0.022215481,-0.011895722,0.001430326,-0.011283199,0.001581323,-0.007628007,-0.012888138,-0.008903946,-0.002124318,0.061760902,0.004113152,0.012038829,-0.029477213,-0.003487394,-0.017546885,-0.010947652,-0.015471167,-0.014358611,-0.019756285,-0.00181064,0.005679488,-0.036460828,-0.021274142,-0.004643082,-0.022469893,-0.022871763,-0.02070419
11/26/2020,0.000464188,0.021171981,0.010203343,0.028039874,0.009265218,0.021037923,0.021470693,0.017001693,0.008591358,0.005500266,-0.002196095,0.004900681,0.014309122,0.002553742,-0.008709298,0.002464281,0.010082292,0.050161708,0.007144726,0.015647174,0.028073647,0.009635738,0.021574053,0.019776189,0.040683252,-0.006465175,0.028865505,-0.00526285,0.061936474,0.011875808,0.01265682,0.00159661,-0.007425818,0.012032746,0.002885592,0.006017209,0.013415008,-0.006030748,0.002966857,0.01385716,0.025546891,-0.010600675,-0.00198269,0.008874596,-0.017687235,0.005251366,-0.001749289,0.02879258,0.009809611,0.004658341
11/27/2020,0.027838351,-0.017876112,-0.005439085,0.018159151,-0.010994863,-0.023692195,0.00797449,0.009953353,-0.007427351,-0.004102634,-0.011857664,-0.005903538,0.009528347,0.003172944,0.005940566,-0.011676701,-0.004888967,0.015745867,-0.015051898,0.025463256,0.003413371,0.009340684,0.017154318,-0.01477142,-0.001880584,-0.021186441,-0.015441444,0.008347583,-0.025055678,-0.008922443,0.008285448,0.006376179,-0.02119697,-0.026562099,-0.006400484,0.035032719,0.037985647,0.023102489,-0.00665058,-0.012258718,0.014172983,-0.013227513,0.025135597,0.003998401,-0.005707692,0.027871931,-0.011682243,-0.003067976,0.034913966,-0.006776782
12/01/20,0.00665824,0.003407661,-0.001398593,-0.009717183,0.034970345,0.014596765,0.022470892,-0.005239912,-0.002408522,0.024823069,0.034409069,0.003872967,-0.016386136,-0.00574668,0.009366439,0.013006516,0.015557843,0.014635858,0.017595637,-0.014766365,0.029765521,0.013412018,0.004341045,0.000300212,0.036597188,-0.007575701,0.0130329,0.044132192,0.02270126,0.017382255,-0.026317858,-0.010031647,0.038853542,-0.000259812,0.006264391,0.019262521,-0.003326898,0.034726593,0.022594752,0.006704725,0.022088781,0.016890048,-0.002363928,0.006770199,-0.000769318,0.000450296,0.014775414,0.02476928,-0.016171026,0.036748803
12/02/20,0.038474495,0.00737174,0.006362553,-0.007652629,0.011367153,0.010850077,-0.013264203,-0.018384216,0.002930077,-0.00958564,0.002680537,0.007973267,-0.032865115,-0.001971371,0.014757002,0.001662489,-0.004434614,0.031666077,0.008343113,0.035716968,0.03397835,0.003639492,0.005192308,0.004109411,0.008482058,-0.008412563,0.011120816,0.002010037,0.028619294,0.025934229,-0.008709373,0.011200033,0.040465914,0.009357875,0.028425457,-0.000269995,0.021418671,0.001543067,0.004602403,0.017146061,0.029133847,0.013709497,-0.008913468,0.026503152,-7.89E-05,0.005128189,0.029703006,-0.010948161,0.018798436,0.020551956
12/03/20,0.041259063,-0.008880059,0.035428598,0.009028026,-0.010311405,0.022593829,-0.009840378,-0.021145031,-0.005398985,0.002913922,-0.012665503,0.001275836,0.003748236,0.010235712,0.073905516,0.00301306,0.037861879,0.027384875,-0.01458424,0.021238301,-0.005477007,0.005010943,0.014507301,0.015009495,-0.005953044,0.017989022,0.043778277,-0.001170164,0.006650413,-0.010283971,0.013071661,0.039556961,0.045374173,-0.003605417,-0.019873181,0.006481298,0.006808279,0.007098066,-0.008027426,0.003900791,-0.013106062,0.024447318,0.010828455,0.028516354,0.006712734,0.00436637,0.016968325,0.010937427,0.020676911,0.028962524
12/04/20,0.011342,0.019578542,-0.006758753,0.001623006,0.028860192,-0.004291362,-0.00357153,0.00609935,0.02653035,0.041921721,0.007279572,0.01019368,0.013866008,0.021641537,0.008276131,-0.008808354,0.028092129,0.002898998,0.006680359,0.013147708,0.041073944,0.006297957,0.005308233,-0.002945329,0.023570147,-0.007253665,0.044214863,0.019414253,-0.001213462,0.006301552,0.019239992,0,0.012965068,0.004652385,0.005651664,0.030050929,-0.00378692,0.008687047,0.040441382,0.001387732,0.005160272,-0.00406196,0.003369133,-0.001123971,0.001568935,0.012930507,0.005561735,0.000309142,0.023800827,0.002089087
12/07/20,0.013859579,0.007729862,-5.52E-05,-0.009414688,0.030784835,-0.003727446,0.025780377,-0.009634798,0.032941101,0.01673145,0.00779974,0.024974758,-0.013920082,0.017572815,-0.007657164,0.005881572,0.023149928,-0.013088203,0.003721252,-0.008245469,0.039232945,0.008083985,0.001508667,0.024559248,0.006655944,0.009793996,-0.005738017,0.023531986,-0.014578817,0.002331624,-0.014928091,0.012176529,0.018920474,-0.004373635,-0.013035921,0.009377458,-0.003258164,0.022966106,-0.006854677,-0.006513236,0.002461239,0.006882519,-0.005276575,0.026256564,0.00299585,-0.002012263,0.01438048,0.00165781,0.007719566,0.044437129
12/08/20,-0.013609491,0.002260839,-0.00911956,-0.007723507,-0.01051185,0.009938034,0.002582668,0.002951393,0.00170649,-0.0040161,0.008613883,-0.003445715,0.00727802,0.001453427,0.002492483,0.018154453,0.008531112,-0.001789888,0.021770135,0.001789046,-0.017285247,-0.009247913,-0.007410808,-0.002763895,-0.012690652,0.003002097,-0.022089564,-0.019729468,-0.006438373,0.002259753,-0.002454174,-0.015538878,-0.008738427,-0.00981914,0.002406795,-0.029161259,-0.009534187,-0.012707826,0.031889647,0.014646394,0.002003254,-0.011518956,0.004532978,-0.018640373,-0.005056303,-0.001921866,-0.007088265,-0.007149127,-0.008981202,-0.006618393
12/09/20,0.034195805,0.02183193,0.00459897,0.01085108,-0.001092173,0.007814309,-0.00132051,0.022451429,0.014247766,0.006097573,0.018944792,0.014571484,0.027129457,0.008195301,-0.006885516,0.016652013,-0.00570058,-0.006683571,0.004826082,-0.001190567,0.001186981,-0.004699707,0.009593469,0.008314665,-0.005994802,0.001688374,-0.019129007,0.012872246,-0.00220595,0.00132626,0.002836914,0.001018392,0.004958644,0.005741211,0.004919199,0.025518276,0.004950461,-0.003003312,-0.01398116,-0.011548012,-0.005907613,0.012037345,-0.005019972,0.003351933,-0.000372793,0.0071813,0.031850563,-0.014330577,0.004886717,0.041878212
12/10/20,0.001486738,-0.011274084,0.002019745,-0.010187566,0.004174548,-0.004365043,-0.007629884,-0.015171956,0.025412268,-0.008895382,-0.006339305,0.035540425,0.010485519,0.007916999,0.003469858,-0.00984235,-0.002959195,0.00123082,-0.009427921,-0.001367369,0.015305036,0.000459045,0.001838755,-0.00075141,-0.011681608,0.010496532,0.007053929,-0.013624151,0.001243559,-0.024966855,0.044597992,-0.011698896,0.004934261,0.000259407,-0.002272742,-0.009331197,-0.027914564,-0.002366877,-0.03508397,-0.010013925,-0.004748137,0.010502326,0.031057842,0.001113654,-0.021434919,0.00112831,-0.01596594,-0.027132704,0.025464234,-0.109926905
12/11/20,-0.002019001,-0.022007795,-0.003743534,0.010229894,-0.001484708,-0.005191808,0.002970514,-0.002200763,0.010338467,0.016766939,-0.003896424,0.016925276,0.008984382,0.003318413,-0.000316726,-0.000597883,0.010758763,0.019013337,-0.000251392,0.012779156,-0.009978794,-0.009046246,-0.024154304,-0.007154005,-0.007971413,0.007657878,0.003914285,0.008625894,-0.007314364,-0.011682451,0.002637236,0.054040143,0.056192051,0.001815908,-0.007417763,-0.015698587,0.007038288,-0.008519318,0.01021296,-0.00674345,0.011182462,-0.004758312,-0.001871783,0.025213153,-0.008765713,-0.002817519,0.015143338,0.00197408,-0.006035523,-0.007868656
12/14/2020,0.010789564,0.004321279,-0.006842631,0.011313274,-0.002676459,0.012467382,0.002940024,-0.007701782,-0.001684388,0.020079494,0.001160675,-0.001849326,0.00986771,0.046345117,-0.004752022,-0.007229036,0.006423197,0.008122869,0.00506533,0.014593682,0.001501206,0.04425483,-0.011614192,0.001165969,0.010196744,-0.013167795,0.01108152,-0.00270636,-0.005978017,-0.021785411,0.010363575,0.021484345,0.048553686,0.006214353,0.000588443,-0.011430139,-0.006709601,-0.010876658,0.011714855,-0.011739728,-0.011614774,0.020256715,0.011841123,0.036889737,-0.028472598,-0.022494002,0.025039942,-0.003478294,0.001040901,0.016436768
12/15/2020,-0.008123522,-0.014288112,0.040683964,0.045696284,0.002286104,0.01489118,0.020715349,0.013956218,-0.021385617,-0.014739445,-0.008544135,-0.010884627,0.006084538,-0.002720781,0.008893332,-0.008512064,-0.01294682,0.013721541,-0.012921294,0.003621613,0.018736617,-0.009692086,0.007944845,0.001702296,0.000603421,-0.006557358,-0.00730669,0.005970149,0.023496486,0.00878179,-0.021617077,0.011950287,-0.010344858,-0.007720019,0.007057163,-0.010217768,0.007036308,0.01940836,0.016378438,0.009589254,-0.005275189,-0.016894823,-0.003018283,-0.001743983,0.031139995,-0.000417454,-0.007796258,0.022656043,-0.009878704,0.015040131
12/16/2020,0.021761064,-0.001647175,-0.004221815,0.004704753,0.023800079,-0.001072249,0.031612229,0.013943723,0.01030146,-0.010809721,0.009613698,0.002107221,0.000717538,0.017652959,0.004005035,0.001114328,-0.004618511,0.012670259,0.019065344,0.02430635,-0.000420415,0.00658858,0.02466652,0.001510548,0.003070162,-0.004221352,0.028215064,-0.005341259,0.012845073,0.019499965,0.007341922,-0.008974936,0.02439029,0.017634871,0.001518323,0.018473207,0.020402511,-0.005932798,-0.008503272,0.016160991,0.009735179,0.002508781,-0.00343906,0.016771445,-0.00206038,0.001654667,0.009429037,-2.27E-05,0.021529823,0.024175594
12/17/2020,-0.002865458,-0.001154844,0.003931799,0.027221874,-0.002131028,-0.006440328,0.028849606,0.022045863,-0.012222916,-0.004000426,-0.005576049,-0.004439238,0.006606695,0.008318588,-0.01312795,0.004578648,-0.006310251,-0.012589425,0.008528179,-0.001661737,-0.016402036,-0.004575465,0.028725908,0.006727572,-0.002295557,0.009017998,-0.022270793,0.015187676,-0.011872622,-0.001776061,-0.000987784,-0.004289843,-0.013605457,-0.014780853,-0.001341136,-0.00560151,-0.004656292,0.009277834,0.01150006,-0.004185268,-0.010004555,-0.010510541,-0.006089137,-0.014089368,-0.001416947,-0.001555765,-0.009859854,0.010359032,-0.010795045,-0.009246166
12/18/2020,0.010271626,0.006772341,-0.008446219,-0.006469101,-0.008639064,0.012850457,-0.006093239,-0.021119484,0.007839115,0.013224982,0.026397601,0.0068059,-0.008191496,0.002150453,-0.017448661,0.002996612,0.014008218,-0.006374922,0.008033278,0.011584956,-0.009513655,0.013087334,0.002143946,0.030732212,-0.00334172,-0.000687514,0.016473409,-0.032699269,-0.005461496,0.004037434,0.003135717,-0.006701742,-0.024630542,0.003103962,0.000934255,0.000268257,-0.00632908,0.00397808,-0.003731739,0.018632653,0.023574768,-0.00392005,-0.002480059,-0.012199373,0.005817665,0.007276805,-0.015199209,0.002611136,-0.006495756,0.010759758
12/21/2020,-0.018008879,-0.044298605,-0.040024483,-0.040104693,-0.038676197,-0.022680078,-0.026054633,-0.027420521,-0.011785125,-0.043797783,-0.010505967,-0.053846168,-0.014620258,-0.036440304,-0.024293118,-0.026035046,-0.061705708,-0.056079247,-0.014278259,-0.031394973,-0.041118041,-0.018841782,-0.051853689,-0.030638335,-0.035508215,-0.038067519,-0.070428136,-0.069045514,-0.029379494,-0.064953605,-0.009266063,-0.060240964,-0.092424258,-0.043321311,-0.019016565,-0.067310288,-0.08861811,-0.028860583,-0.028073732,-0.026406205,-0.032650759,-0.067284498,-0.025923922,-0.061750178,-0.034079708,-0.045035547,-0.072911109,-0.034869636,-0.018830072,-0.049967414
12/22/2020,0.018065155,0.012446352,0.010410559,-0.006039488,0.019148491,0.049801798,-0.00461742,0.000327797,0.002190008,0.011728995,0.036694088,0.00221728,-0.009318804,0.022553327,0.002616532,-0.001546631,0.010797076,0.009230511,0.018562878,0.018448696,0.054924016,0.021194605,0.023884554,0.018397767,0.00894744,0.019151283,-0.001721951,-0.002373324,0.023903853,0.013266237,0.019840549,0.01435899,0.007790813,0.025876049,0.015579517,0.010638333,0.002430835,0.041682803,0.002685725,0.028958892,0.008353292,0.014019311,0.001752143,0.019180166,0.020989839,0.018369459,0.00975888,0.008398829,0.023545091,0.016807698
12/23/2020,0.016052753,0.004578232,0.008323262,0.015464741,0.013791774,0.009630103,-0.000249559,0.001857147,0.025681565,0.006596079,0.026669438,0.021386461,0.009353924,0.00166318,0.007376247,0.00369186,0.021557536,0.033341731,0.012619669,-0.005304292,0.004480969,0.037295628,-0.008693977,0.01206949,0.018978748,0.01146195,0.018542489,0.017425911,0.013537764,0.02366738,0.009655749,-0.003538913,0.002760905,-0.001839179,0.001171029,0.022759602,0.025765384,0.003705076,0.002519346,0.058621567,0.013582168,0.005100655,-0.001390978,-0.003321011,0,-0.002968105,0.002274071,-0.000932354,0.050868034,0.016417448
12/24/2020,0.002156989,0.029960334,-0.002296641,0.018864588,0.019913201,-0.003522653,0.021680719,0.015592593,0.013457886,0.019757708,-0.013566896,0.004091485,0.020747091,-0.002055738,-0.000523546,0.025876508,0.014638806,0.001448283,0.000206308,0.003387362,0.016569278,0.01036802,0.016537439,-0.004268734,-0.005376913,0.013336455,0.003175275,-0.002981222,-0.001635562,-0.000843255,-0.008880173,0.014205924,0.02588104,0.000263163,0.022165053,0.032545236,0.039893618,-0.000949243,0.002145394,-0.008688823,0.019669784,0.008413445,-0.001958458,0.008885575,-0.004066682,0.010871548,0.023823011,-0.002831224,-0.007103895,-0.005642257
12/28/2020,0.013461683,0.012209132,0.000278008,0.003703099,0.008312368,0.00266494,0.008675661,0.011273352,-0.005557331,0.012754333,0.003438372,0.004314448,0.014434382,0.021549734,0.004962389,0.004588433,0.03129101,0.016631909,0.006891506,0.031853749,0.010448229,-0.003660571,0.004373774,0,0.010589087,0.032636002,0.012449871,0.01659243,0.055563157,7.03E-05,0.001669687,0.005002501,0.006978009,0.008157936,0.031754204,-0.009428879,0.059107754,-0.000158379,0.019307181,0.001831454,0.011837899,0.013773043,-0.004062724,0.010275185,0.005991627,0.003091341,0.016066448,-0.004666991,0.002412666,0.008900757
12/29/2020,0.004806493,0.02031893,-0.002112273,-0.000691781,-0.002588143,0.0152962,0.017161663,0.010156758,-0.001925511,0.016727577,0.008062565,0.009785217,0.005229033,-0.003528811,-0.004095938,-0.006614087,0.00981098,-0.000711313,0.000375537,-0.002235155,-0.000310193,-0.002650138,0.004832701,-0.006959073,0.003143413,-0.008103728,-0.017924085,0.053001917,-0.012415981,-0.005485652,-0.017997146,-0.018417108,-0.006929654,-0.009658029,-0.002606373,-0.005439217,-0.015562163,0.019586157,0.000894586,0.005484477,0.004934576,-0.003265839,-0.002844417,-0.018525157,0.003753014,-0.002789884,-0.005452563,0.005232837,-0.006390632,0.002867266
12/30/2020,0.013942396,-0.008092727,-0.001598655,0.025699433,-0.00788078,0.00512874,-0.000357253,0.003713599,0.00935287,-9.45E-05,-0.002799328,-0.001890849,0.009328216,0.005603824,0.021543513,0.0027386,-0.003598417,0.013049668,-0.007234244,0.008116356,0.00413736,-0.005012409,0.004095978,0.001035717,0.027377707,0.003713607,0.007640016,-0.015171471,0.011262489,0.0193056,0.006384594,0.005070994,0.001073521,0.00263574,0.00405874,-0.007109669,0.003815737,0.01822604,0.040413853,-0.001558457,0.004837421,0.003538679,-0.00261602,0.003700962,0.023084289,0.008913436,-0.003289424,0.031892197,-0.0070999,0.027270714
12/31/2020,0.011007935,-0.007438751,-0.006176349,-0.007301952,-0.01249639,0.005793571,0.016123529,0.002652739,-0.004653949,0.011914871,0.007218479,-0.010182306,-0.011075585,-0.003444196,0.00482079,-0.005111476,-0.007042188,0.004996506,-0.016000429,0.009371409,-0.003399246,-0.004673435,0.011106127,0.006604183,-0.007009898,0.001183939,0.013268784,-0.004560342,0.002849019,-0.000138805,0.000598501,0.002522704,-0.002144739,-0.001840253,0.001439712,0.067199101,-0.00162904,-0.010221193,-0.012437574,0.004812711,-0.001189001,-0.004570981,-0.002106589,-0.001106262,0.005382567,0.002772973,0.000550005,-0.023851675,-0.007487089,-0.001605652
01/01/21,0.003997124,0.005399267,-0.004030766,-0.002842252,0.010692588,0.004597554,0.003947432,-0.007832625,-0.003277053,-0.014110808,0.003702741,0.023205771,-0.000776672,0.007300423,0.005451227,0.00110812,0.016184694,-0.000854577,0.022880098,-0.005455795,0.0415504,0.008110206,0.001861097,0.006964323,0.005981623,0.00280861,-0.009145695,0.005810394,0.006456611,0.016444681,0.003287025,-0.003019582,0.001611971,-0.001843539,-0.009787089,0.014709709,0.014413891,0.004880806,0.000501102,0.00478966,0.010801223,0.002230402,-0.002390719,-0.000738212,0.004662393,-0.002363375,0.006047312,-0.002619328,0.019664308,0.006325682
01/04/21,-0.007872349,0.001442809,0.003190346,-0.012111343,0.00378521,0.031457154,0.00379562,-0.006350688,0.016313774,0.007962108,0.022055655,-0.002104336,-0.01429252,0.013569758,0.001430187,0.001685522,0.00590549,0.07759295,0.037974883,-0.0049403,-0.009824377,0.006835258,0.003429405,0.005895409,0.033265467,0.025722215,0.066918383,-0.002555184,0.034385408,0.022731877,-0.00394294,0,0.040236053,-0.005540831,0.017869108,0.036622567,0.025737282,0.024541132,0.006879941,0.021386209,0.011834815,0.035083109,-0.004176284,0.014037634,0.044440949,-0.018951479,0.025683043,0.003503022,0.004156276,0.008203721
01/05/21,0.014580436,0.063630541,-0.008754082,-0.018634292,-0.005994925,0.011168861,0.028446809,0.007556463,0.009911415,0.010438194,0.004308208,-0.009137755,-0.002950853,-0.006313652,-0.006082548,-0.012431876,0.002490704,-0.017965386,0.017618335,0.01292793,0.001102462,-0.00600781,-0.005217141,0.002778681,-0.003266135,0.025723971,-0.015729453,0.026507824,-0.019474091,-0.012014418,0.009810713,-0.014639117,-0.020629191,-0.002387965,-0.006418737,-0.000981339,0.009932012,0.001896266,0.002628022,0.024974758,-0.008460035,-0.00847352,-0.000506573,-0.015300591,0.007229714,0.007671158,-0.00905699,-0.005770911,0.009188722,-0.004015627
01/06/21,0.004116184,-0.01535106,-0.003911188,-0.017327641,0.021984412,-0.013264703,-0.004902238,-0.004310579,-0.013568382,0.017589599,-0.009043185,-0.02861198,0.005434379,0.005894474,-0.003507318,-0.026371993,0.011712468,0.004775549,-0.013417394,0.001050335,-0.005305885,-0.002961635,0.009825356,0.000264787,0.024237999,0.007425552,0.034957989,0.000759454,0.016318816,-0.005404675,-0.002317029,0.002561475,0.021063718,0.043351076,0.005245431,-0.040275108,0.011387148,-0.006674255,0.020061016,0.000246139,-0.008575137,-0.011989827,-0.003210314,-0.000369869,-0.011047069,0.005330627,0.011827941,0.038871319,-0.007546511,0.002440305
01/07/21,-0.004669684,0.025754644,0.022950417,0.010078961,0.037978322,-0.015998798,0.008526441,-0.003027031,-0.020043003,-0.010243345,-0.015560371,-0.012658184,-0.009135201,0.018987786,-0.008199446,-0.00161942,0.009296701,0.057034222,-0.006128118,-0.019235661,0.034319622,0.002121727,-0.019794592,-0.003290264,0.009394678,-0.020513177,0.053464608,0.032200372,0.009210808,0.011275709,-0.020952956,-0.00868675,0.009798913,0.004588345,0.004229415,-0.002558854,0.006908936,-0.002406884,-0.009250489,0.000861236,-0.007147602,0.012651755,0.003700906,0.010362649,0.001682179,-0.009177749,0.004250813,0.007162354,-0.00677748,0.021380199
01/08/21,0.018784117,0.0023842,0.020427193,0.000196812,-0.009170105,0.033348955,-0.001446671,0.010873804,0.009434896,0.001755706,0.039575288,-0.006410271,0.009373042,0.025729172,0.059324232,0.01179914,-0.005908975,-0.013350807,0.029049015,0.004052258,0.006130241,0.014699685,0.014751279,0.012777723,0.010514678,0.018032106,-0.017222359,-0.012866971,-0.006290054,0.035061761,0.009871807,0.032474243,0.028089887,0.032986543,0.023355002,0.028219601,0.007115598,0.056647374,0.035902481,0.05765215,0.026527423,0.020270223,0.006318946,0.023443201,0.041908841,0.034645315,0.017460334,0.032447209,0.014479508,0.043834184
01/11/21,0.001617077,-0.008547644,-0.02022548,-0.019234553,0.01277191,0.060775096,0.035258683,0.013830145,0.015849844,0.004888893,0.048852966,0.004962779,-0.016516937,-0.017038025,0.027180639,-0.018849849,-0.012237762,-0.024539016,0.017799369,0.009879923,-0.016731129,0.02164059,-0.009522823,0.014714523,0,0.011297037,-0.013049962,-0.011385414,-0.009432837,0.024140137,0.004654105,-0.011482791,0.018877312,0,0.00080171,-0.009231492,0.113550344,0.025211684,0.00571381,0.038586646,0.02499191,0.003998516,0.010516774,0.014316393,0.005903908,0.011578201,-0.001560078,-0.009456314,0.031908806,-0.0123101
01/12/21,-0.045186536,0.013119424,-0.003015725,0.011626663,0.033994288,0.006634442,-0.001326658,0.020358986,-0.021901195,0.006058358,-0.003233506,0.019506158,-0.017903709,-0.000148112,-0.005429558,0.03151933,0.03539823,-0.001078128,-0.000503661,-0.023530947,0.005704719,-0.01598874,-0.014362679,-0.011621199,0.005974311,-0.009240038,-0.001322275,-0.001560598,0.001252976,-0.011722216,-0.021333262,0.011616177,0.008776147,0.000736939,-0.012016021,-0.014605939,0.077724947,-0.012435064,0.002720594,0.024395758,0.001907447,0.001991258,0.005203594,0.034932936,0.037628505,0.015808253,0.020312468,-0.007829748,-0.007472197,0.008141497
1/13/2021,-0.006193636,0.017907319,-0.018456257,-0.027626887,0.022094565,-0.005790438,-0.027897634,-0.006988505,-0.001494088,0.015510949,0.011226553,0.023250197,-0.011216463,0.00200026,-0.005886592,-0.00932526,0.048888847,0.020506547,-0.005008157,-0.013947958,0.049682199,-0.001719756,-0.012767113,-0.011926015,0.022814994,-0.007168742,-0.006430914,0.016277664,0.008509635,0.062191449,0.001122343,0.023964069,0.01739974,0.006381873,0.001675662,-0.013033416,0.020185042,0.005121287,0.002083703,0.002840262,-0.006442739,0.023226944,-0.002891248,-0.005796051,-0.004511304,0.002632202,0.030627872,-0.025333939,-0.006246938,-0.019541352
1/14/2021,-0.014720586,-0.017156133,-0.005265252,-0.005211162,0.003977497,-0.026753162,0.004923489,-0.001291962,0.011043881,-0.005750247,-0.012003045,0.013727782,0.005605467,0.017818836,0.001179395,0.01124403,0.001466793,-0.003948458,0.029044461,-0.010526031,0.000559001,-0.000950443,0.001424974,0.00357276,-0.012677192,-0.008902875,-0.004759185,0.028586595,-0.016255163,0.001871249,0.006287637,-0.003413029,-0.001900209,0.000487884,-0.001510942,0.017866374,0.010305029,-0.015939839,-0.012104571,-0.010130706,-0.006901012,0.035931096,0.012233696,0.005829841,0.006257367,0.003009104,0.022288262,0.005225153,-0.010315964,0.035997521
1/15/2021,-0.027403432,-0.00170122,-0.012718138,0.001281434,0.038067414,-0.036878433,-0.019112926,-0.001429771,-0.019762,-0.018615558,-0.018642867,0.017277667,-0.015190341,-0.016308261,-0.01530167,-0.011807623,-0.011065887,-0.000637009,-0.005337267,-0.008523743,-0.016761337,-0.020454289,-0.021451366,-0.018101697,0.012545992,-0.002900055,-0.030795669,-0.003918725,-0.005549903,-0.012350885,-0.016467557,-0.017123288,-0.034745373,-0.010238984,-0.016105522,-0.026456356,0.062015428,-0.04303628,-0.023305614,-0.034774993,0.001188462,-0.028357173,-0.015386897,-0.023184412,-0.010150366,-0.019469814,-0.018410794,-0.01777462,-0.018892468,0.025814672
1/18/2021,-0.00104209,-0.026450287,-0.032595733,-0.033530592,-0.026051625,-0.00838552,-0.025163802,0.011216003,-0.007889673,-0.018139918,-0.024461804,0.008721569,-0.009093875,-0.0133663,-0.024187682,0.02400062,-0.030936297,-0.05553196,-0.00358764,0.017803384,-0.023581801,-0.026648066,-0.021811896,-0.030827907,-0.032767083,-0.015464232,-0.040260556,-0.034268595,-0.02815831,-0.01299338,-0.011399618,-0.028870025,-0.046844181,-0.035714279,-0.019060671,-0.024562383,-0.055128665,-0.008984402,-0.012150947,-0.015961692,-0.004622531,-0.012180459,-0.000332484,-0.031762674,0.005494681,-0.012441492,-0.029615004,-0.023220489,-0.029299508,0.074155585
1/19/2021,0.02196511,0.017884323,0.068172122,0.050700721,0.009114874,0.00239427,0.035242529,0.013990965,0.013096889,0.024946051,0.003505945,-0.004095535,0.021684426,0.025298399,0.011742345,0.016356296,0.014094052,0.021598865,0.012089688,0.010874248,0.033559627,0.025818537,0.009578409,0.007284061,0.032726193,0.006628684,0.034546615,0.007611532,0.032106467,-0.001174304,0.007033187,0.021527406,0.015002555,0.019923388,0.012879381,0.025984496,0.0516365,-0.00576008,0.019327905,-0.003012369,0.021676605,0.009522707,-0.001829371,0.010093794,0.003654716,0.022050804,0.002543235,0.022124452,-0.003505751,0.004810284
1/20/2021,0.019734958,0.01046729,0.001579939,0.004597621,0.006500146,0.015652818,0.01174277,-0.007879759,-0.00304676,0.008326448,0.017316619,-0.005483263,-0.001801815,0.009344125,0.028065294,0.018994211,0.013228338,0.013287401,0.014751464,0.007500509,0.048423402,0.012584322,0.001736376,-0.001621176,0.00271337,0.006298797,0.002186456,0.008298742,0.013909965,0.020357667,-0.004134029,-0.0135474,0.00764526,-0.017530675,-0.008458673,-0.007571786,0.062826215,0.027153665,0.010382324,0.034166211,0.000810204,0.000967454,-0.002485235,0.009992818,-0.000676245,0.013208017,-0.002536783,-0.016187031,0.023940298,0.02189712
